Ship,Port,Arrival,Arrival time,Departure,Departure time,Guests (Lower Berths),Crew
Ruby Princess,Tauranga (cancelled),16/03/20,08:15:00,16/03/20,19:30:00,3034,1174
Golden Princess,Wellington (cancelled),16/03/20,07:00:00,16/03/20,16:00:00,2636,1073
Le Laperouse,Wellington,16/03/20,08:30:00,16/03/20,19:00:00,184,124
Bremen,Auckland,17/03/20,23:00:00,18/03/20,19:00:00,164,94
Ruby Princess,Auckland (cancelled),17/03/20,07:00:00,17/03/20,18:00:00,3034,1174
Silver Muse,Auckland (cancelled),17/03/20,08:00:00,17/03/20,18:30:00,623,417
Radiance Of The Seas,Fiordland (cancelled),17/03/20,08:00:00,17/03/20,17:00:00,2064,858
Golden Princess,Napier (cancelled),17/03/20,07:00:00,17/03/20,17:00:00,2636,1073
Le Laperouse,Picton (cancelled),17/03/20,07:00:00,17/03/20,17:00:00,184,124
Noordam,Wellington (cancelled),17/03/20,08:00:00,17/03/20,17:00:00,1972,820
Artania,Auckland (cancelled),18/03/20,07:00:00,18/03/20,20:00:00,1200,520
Azamara Journey,Auckland (CREW ONLY),18/03/20,,,,,
Ruby Princess,Bay Of Islands (cancelled),18/03/20,07:00:00,18/03/20,17:00:00,3034,1174
Radiance Of The Seas,Dunedin (cancelled),18/03/20,08:00:00,18/03/20,17:00:00,2064,858
Golden Princess,Tauranga (cancelled),18/03/20,09:45:00,18/03/20,16:30:00,2636,1073
Silver Muse,Tauranga (cancelled),18/03/20,09:30:00,18/03/20,17:00:00,623,417
Radiance Of The Seas,Akaroa (cancelled),19/03/20,08:00:00,19/03/20,17:00:00,2064,858
Golden Princess,Auckland (cancelled),19/03/20,07:00:00,19/03/20,14:00:00,2636,1073
Noordam,Auckland (CREW ONLY),19/03/20,07:00:00,25/03/20,17:00:00,1972,820
Silver Muse,Auckland (CREW ONLY),19/03/20,,24/03/20,,,
Artania,Bay Of Islands (cancelled),19/03/20,07:00:00,19/03/20,17:00:00,1200,520
Bremen,Bay Of Islands (cancelled),19/03/20,07:00:00,19/03/20,16:00:00,164,94
Queen Elizabeth,Wellington (cancelled),19/03/20,,19/03/20,,2092,1097
Le Laperouse,Fiordland (cancelled),19/03/20,13:00:00,20/03/20,10:00:00,184,124
Silver Muse,Napier (cancelled),19/03/20,13:00:00,19/03/20,19:00:00,623,417
Silver Muse,Picton (cancelled),20/03/20,12:30:00,20/03/20,18:00:00,623,417
Artania,Tauranga (cancelled),20/03/20,07:00:00,20/03/20,18:00:00,1200,520
Noordam,Tauranga (cancelled),20/03/20,07:30:00,20/03/20,16:45:00,1972,820
Radiance Of The Seas,Wellington (cancelled),20/03/20,08:00:00,20/03/20,17:00:00,2064,858
Bremen,Auckland (CREW ONLY),21/03/20,20:30:00,30/03/20,17:00:00,,
Queen Elizabeth,Auckland (cancelled),21/03/20,,21/03/20,,2092,1097
Le Laperouse,Dunedin (cancelled),21/03/20,08:30:00,21/03/20,16:30:00,184,124
Le Laperouse,Auckland (CREW ONLY),21/03/20,,24/03/20,,,
Silver Muse,Lyttelton (cancelled),21/03/20,07:30:00,21/03/20,17:00:00,623,417
Noordam,Napier (cancelled),21/03/20,12:00:00,21/03/20,18:00:00,1972,820
Silver Muse,Dunedin (cancelled),22/03/20,08:00:00,22/03/20,23:00:00,623,417
Le Laperouse,Fiordland (cancelled),22/03/20,14:30:00,23/03/20,12:00:00,184,124
Radiance Of The Seas,Tauranga (cancelled),22/03/20,08:00:00,22/03/20,17:00:00,2064,858
Queen Elizabeth,Tauranga (cancelled),22/03/20,,22/03/20,,2092,1097
Noordam,Wellington (cancelled),22/03/20,10:00:00,22/03/20,23:00:00,1972,820
Radiance Of The Seas,Auckland (cancelled),23/03/20,08:00:00,23/03/20,18:00:00,2064,858
Queen Elizabeth,Bay Of Islands (cancelled),23/03/20,,23/03/20,,2092,1097
Silver Muse,Bluff (cancelled),23/03/20,08:00:00,23/03/20,18:00:00,623,417
Noordam,Picton (cancelled),23/03/20,08:00:00,23/03/20,15:00:00,1972,820
Noordam,Akaroa (cancelled),24/03/20,07:00:00,24/03/20,19:00:00,1972,820
Radiance Of The Seas,Bay Of Islands (cancelled),24/03/20,08:00:00,24/03/20,17:00:00,2064,858
Silver Muse,Fiordland (cancelled),24/03/20,08:00:00,24/03/20,17:00:00,623,417
Noordam,Dunedin (cancelled),25/03/20,08:00:00,25/03/20,18:00:00,1972,820
Le Laperouse,Picton (cancelled),25/03/20,08:00:00,25/03/20,18:00:00,184,124
Azamara Journey,Auckland (CREW ONLY),26/03/20,20:30:00,31/03/20,17:00:00,,
Noordam,Fiordland (cancelled),26/03/20,,26/03/20,,1972,820
Le Laperouse,Wellington (cancelled),26/03/20,08:00:00,26/03/20,17:45:00,184,124
Le Laperouse,Napier (cancelled),27/03/20,12:30:00,27/03/20,19:30:00,184,124
Le Laperouse,Tauranga (cancelled),29/03/20,07:00:00,29/03/20,17:00:00,184,124
Le Laperouse,Auckland (cancelled),30/03/20,06:45:00,30/03/20,18:00:00,184,124
Ovation Of The Seas,Bay Of Islands (cancelled),30/03/20,07:00:00,30/03/20,16:00:00,4180,1500
Radiance Of The Seas,Fiordland (cancelled),30/03/20,08:00:00,30/03/20,17:00:00,2064,858
Celebrity Solstice,Bay Of Islands (cancelled),31/03/20,10:00:00,31/03/20,20:00:00,2850,1250
Le Laperouse,Bay Of Islands (cancelled),31/03/20,07:00:00,31/03/20,13:00:00,184,124
Radiance Of The Seas,Dunedin (cancelled),31/03/20,08:00:00,31/03/20,17:00:00,2064,858
Radiance Of The Seas,Akaroa (cancelled),01/04/20,08:00:00,01/04/20,17:00:00,2064,858
Celebrity Solstice,Auckland (cancelled),01/04/20,06:30:00,01/04/20,20:00:00,2850,1250
Celebrity Solstice,Bay Of Islands (cancelled),02/04/20,08:00:00,02/04/20,17:00:00,2850,1250
Radiance Of The Seas,Auckland (cancelled),03/04/20,08:00:00,03/04/20,18:00:00,2064,858
Radiance Of The Seas,Bay Of Islands (cancelled),04/04/20,08:00:00,04/04/20,17:00:00,2064,858
Noordam,Fiordland (cancelled),05/04/20,07:00:00,05/04/20,,1972,820
Ovation Of The Seas,Fiordland (cancelled),05/04/20,08:00:00,05/04/20,17:00:00,4180,1500
Queen Elizabeth,Wellington (cancelled),05/04/20,,05/04/20,,2092,1097
Noordam,Dunedin (cancelled),06/04/20,08:00:00,06/04/20,18:00:00,1972,820
Ovation Of The Seas,Dunedin (cancelled),06/04/20,08:00:00,06/04/20,17:30:00,4180,1500
Noordam,Akaroa (cancelled),07/04/20,07:00:00,07/04/20,18:00:00,1972,820
Ruby Princess,Fiordland (cancelled),07/04/20,08:00:00,07/04/20,17:00:00,3034,1174
Queen Elizabeth,Tauranga (cancelled),07/04/20,,07/04/20,,2092,1097
Ovation Of The Seas,Wellington (cancelled),07/04/20,13:00:00,07/04/20,20:00:00,4180,1500
Le Laperouse,Auckland (CREW ONLY),08/04/20,05:00:00,08/04/20,19:00:00,,
Queen Elizabeth,Auckland (cancelled),08/04/20,,08/04/20,,2092,1097
Ruby Princess,Dunedin (cancelled),08/04/20,08:00:00,08/04/20,18:00:00,3034,1174
Ovation Of The Seas,Picton (cancelled),08/04/20,08:00:00,08/04/20,17:00:00,4180,1500
Noordam,Wellington (cancelled),08/04/20,08:00:00,08/04/20,16:00:00,1972,820
Ruby Princess,Akaroa (cancelled),09/04/20,08:00:00,09/04/20,18:00:00,3034,1174
Queen Elizabeth,Bay Of Islands (cancelled),09/04/20,,09/04/20,,2092,1097
Noordam,Napier (cancelled),09/04/20,07:00:00,09/04/20,14:00:00,1972,820
Noordam,Tauranga (cancelled),10/04/20,10:00:00,10/04/20,16:45:00,1972,820
Ruby Princess,Wellington (cancelled),10/04/20,08:00:00,10/04/20,18:00:00,3034,1174
Noordam,Auckland (cancelled),11/04/20,07:00:00,11/04/20,17:00:00,1972,820
Pacific Aria,Bay Of Islands (cancelled),11/04/20,08:00:00,11/04/20,18:00:00,1260,597
Golden Princess,Marlborough Sounds (cancelled),11/04/20,15:00:00,11/04/20,18:00:00,2636,1073
Ruby Princess,Tauranga (cancelled),11/04/20,06:00:00,11/04/20,17:15:00,3034,1174
Pacific Aria,Auckland (cancelled),12/04/20,07:00:00,12/04/20,16:00:00,1260,597
Ruby Princess,Auckland (cancelled),12/04/20,06:30:00,12/04/20,18:00:00,3034,1174
Noordam,Bay Of Islands (cancelled),12/04/20,07:00:00,12/04/20,14:00:00,1972,820
Golden Princess,Wellington (cancelled),12/04/20,08:00:00,12/04/20,18:00:00,2636,1073
Golden Princess,Napier (cancelled),13/04/20,07:00:00,13/04/20,15:00:00,2636,1073
Celebrity Solstice,Auckland (cancelled),14/04/20,06:30:00,14/04/20,18:00:00,2850,1250
Golden Princess,Tauranga (cancelled),14/04/20,07:00:00,14/04/20,18:00:00,2636,1073
Golden Princess,Auckland (cancelled),15/04/20,07:00:00,15/04/20,18:00:00,2636,1073
Celebrity Solstice,Tauranga (cancelled),15/04/20,08:00:00,15/04/20,18:00:00,2850,1250
Celebrity Solstice,Wellington (cancelled),17/04/20,08:00:00,17/04/20,18:00:00,2850,1250
Seabourn Sojourn,Fiordland (cancelled),17/04/20,08:00:00,17/04/20,10:00:00,450,338
Celebrity Solstice,Akaroa (cancelled),18/04/20,08:00:00,18/04/20,19:00:00,2850,1250
Seabourn Sojourn,Stewart Island (cancelled),18/04/20,08:00:00,18/04/20,17:00:00,450,338
Celebrity Solstice,Dunedin (cancelled),19/04/20,07:00:00,19/04/20,17:00:00,2850,1250
Seabourn Sojourn,Dunedin (cancelled),19/04/20,08:00:00,19/04/20,17:00:00,450,338
Celebrity Solstice,Fiordland (cancelled),20/04/20,08:00:00,20/04/20,18:00:00,2850,1250
Seabourn Sojourn,Akaroa (cancelled),20/04/20,07:00:00,20/04/20,19:00:00,450,338
Radiance Of The Seas,Picton (cancelled),21/04/20,09:30:00,21/04/20,21:00:00,2064,858
Seabourn Sojourn,Kaikoura (cancelled),21/04/20,08:00:00,21/04/20,17:00:00,450,338
Pacific Aria,Auckland (cancelled),22/04/20,07:00:00,22/04/20,16:00:00,1260,597
Radiance Of The Seas,Wellington (cancelled),22/04/20,08:00:00,22/04/20,17:00:00,2064,858
Seabourn Sojourn,Nelson (cancelled),22/04/20,08:00:00,22/04/20,18:00:00,450,338
Ovation Of The Seas,Picton (cancelled),23/04/20,09:30:00,23/04/20,21:00:00,4180,1500
Seabourn Sojourn,New Plymouth (cancelled),23/04/20,07:00:00,23/04/20,17:00:00,450,338
Ovation Of The Seas,Wellington (cancelled),24/04/20,08:00:00,24/04/20,17:00:00,4180,1500
Seabourn Sojourn,Wellington (cancelled),24/04/20,08:00:00,24/04/20,23:00:00,450,338
Seabourn Sojourn,Napier (cancelled),26/04/20,08:00:00,26/04/20,18:00:00,450,338
Seabourn Sojourn,Gisborne (cancelled),27/04/20,07:00:00,27/04/20,15:00:00,450,338
Celebrity Solstice,Bay Of Islands (cancelled),28/04/20,10:00:00,28/04/20,18:00:00,2850,1250
Seabourn Sojourn,Tauranga (cancelled),28/04/20,08:00:00,28/04/20,18:00:00,450,338
Celebrity Solstice,Auckland (cancelled),29/04/20,07:00:00,29/04/20,16:00:00,2850,1250
Seabourn Sojourn,Auckland (cancelled),29/04/20,07:00:00,29/04/20,18:00:00,450,338
Pacific Aria,Auckland (cancelled),30/04/20,09:00:00,30/04/20,18:00:00,1260,597
Seabourn Sojourn,Bay Of Islands (cancelled),30/04/20,08:00:00,30/04/20,18:00:00,450,338
Pacific Aria,Napier (cancelled),02/05/20,08:00:00,02/05/20,18:00:00,1260,597
Pacific Aria,Auckland (cancelled),04/05/20,07:00:00,04/05/20,16:00:00,1260,597
Sea Princess,Auckland (cancelled),08/05/20,10:00:00,08/05/20,20:00:00,2016,839
Sea Princess,Bay Of Islands (cancelled),09/05/20,07:00:00,09/05/20,16:00:00,2016,839
Pacific Aria,Auckland (cancelled),12/05/20,07:00:00,12/05/20,16:00:00,1260,597
Pacific Aria,Auckland (cancelled),22/05/20,09:00:00,22/05/20,18:00:00,1260,597
Pacific Aria,Auckland (cancelled),25/05/20,07:00:00,25/05/20,16:00:00,1260,597
Insignia,Wellington (cancelled),01/06/20,08:00:00,01/06/20,17:00:00,650,375
Pacific Aria,Auckland (cancelled),02/06/20,07:00:00,02/06/20,16:00:00,1260,597
Insignia,Auckland (cancelled),03/06/20,07:00:00,03/06/20,19:00:00,650,375
Insignia,Whangarei (cancelled),04/06/20,08:00:00,04/06/20,19:00:00,650,375
Pacific Aria,Auckland (cancelled),12/06/20,07:00:00,12/06/20,18:00:00,1260,597
Pacific Aria,Auckland (cancelled),15/06/20,07:00:00,15/06/20,16:00:00,1260,597
Pacific Aria,Auckland (cancelled),23/06/20,07:00:00,23/06/20,16:00:00,1260,597
Sun Princess,Auckland (cancelled),27/06/20,07:00:00,27/06/20,19:00:00,2010,847
Sun Princess,Bay Of Islands (cancelled),28/06/20,07:00:00,28/06/20,16:00:00,2010,847
Pacific Aria,Auckland,04/07/20,08:00:00,04/07/20,16:00:00,1260,597
Pacific Aria,Auckland,12/07/20,07:00:00,12/04/20,16:00:00,1260,597
Pacific Aria,Auckland,22/07/20,07:00:00,22/07/20,16:00:00,1260,597
Pacific Aria,Auckland,05/08/20,07:00:00,05/08/20,16:00:00,1260,597
Pacific Aria,Auckland,15/08/20,07:00:00,15/08/20,16:00:00,1260,597
Pacific Aria,Auckland,23/08/20,07:00:00,23/08/20,16:00:00,1260,597
Sea Princess,Auckland,23/08/20,12:00:00,23/08/20,22:00:00,2016,839
Pacific Aria,Auckland,04/09/20,07:00:00,04/09/20,18:00:00,1260,597
Sun Princess,Bay Of Islands,04/09/20,09:00:00,04/09/20,18:00:00,2010,847
Pacific Aria,Auckland,07/09/20,07:00:00,07/09/20,16:00:00,1260,597
Sun Princess,Auckland,09/09/20,07:00:00,09/09/20,21:00:00,2010,847
Pacific Aria,Auckland,17/09/20,07:00:00,17/09/20,16:00:00,1260,597
Pacific Aria,Auckland,25/09/20,07:00:00,25/09/20,16:00:00,1260,597
Pacific Aria,Auckland,04/10/20,07:00:00,04/10/20,16:00:00,1260,597
Pacific Aria,Auckland,12/10/20,07:00:00,12/10/20,16:00:00,1260,597
